question_id,context_id,title,context,question,answer,question_type
1569,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",何年に連合軍が東西からドイツの本土に侵攻し、ドイツ軍が総崩れになったか?,1945年,Syntactic variation
1570,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",何年にドイツの本土が連合軍により東西から侵攻され、ドイツ軍が総崩れになったか?,1945年,Syntactic variation
1571,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",連合軍が東西からドイツ本土に侵攻したのは、何年か?,1945年,Syntactic variation
1572,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",ドイツ本土が連合軍により東西から侵攻されたのは、何年か?,1945年,Syntactic variation
1573,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",連合軍は、何年に東西からドイツ本土に侵攻したか?,1945年,Syntactic variation
1574,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",ドイツ本土は、何年に連合軍により東西から侵攻されたか?,1945年,Syntactic variation
1575,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",ドイツ軍が総崩れとなったのは、何年か?,1945年,Syntactic variation
1576,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",ドイツ軍は、何年に総崩れとなったか?,1945年,Syntactic variation
1577,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年に東西からドイツ本土に侵攻したのは、何軍か?,連合軍,Syntactic variation
1578,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年にドイツ本土が東西から侵攻されたのは、何軍によることだったか?,連合軍,Syntactic variation
1579,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年に何軍が、東西からドイツ本土に侵攻したか?,連合軍,Syntactic variation
1580,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年に何軍により、ドイツ本土が東西から侵攻されたか?,連合軍,Syntactic variation
1581,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年、連合軍が東西から本土へ侵攻し、軍が総崩れとなったのは、どの国か?,ドイツ,Lexical variation (world knowledge)
1582,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年、連合軍は東西からどの国の本土へ侵攻し、どの国の軍が総崩れとなったか?,ドイツ,Lexical variation (world knowledge)
1583,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年、連合軍により東西から本土が侵攻され、軍が総崩れとなったのは、どの国か?,ドイツ,Lexical variation (world knowledge)
1584,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年、どの国が、連合軍により東西から本土が侵攻され、軍が総崩れとなったか?,ドイツ,Lexical variation (world knowledge)
1585,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",ヤルタ会談は、1945年何月にあった会談か?,2月,Lexical variation (world knowledge)
1586,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",ヤルタ会談が開かれたのは、1945年何月か?,2月,Lexical variation (world knowledge)
1587,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",アメリカ・イギリス・ソ連の三国が、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定した、ヤルタ会談は1945年何月に行われたか?,2月,Syntactic variation
1588,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",アメリカ・イギリス・ソ連の三国が、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定した、ヤルタ会談が行われたのは、1945年何月か?,2月,Syntactic variation
1589,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",アメリカ・イギリス・ソ連の三国により、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などが決定された、ヤルタ会談は1945年何月に行われたか?,2月,Syntactic variation
1590,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",アメリカ・イギリス・ソ連の三国により、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などが決定された、ヤルタ会談が行われたのは、1945年何月か?,2月,Syntactic variation
1591,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年2月のヤルタ会談で、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定した国には、アメリカとイギリスのほかに、どの国があるのか?,ソ連,Syntactic variation
1592,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年2月のヤルタ会談で、アメリカとイギリスのほかに、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定した国は、どの国か?,ソ連,Syntactic variation
1593,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年2月のヤルタ会談で、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定した国には、ソ連とイギリスのほかに、どの国があるのか?,アメリカ,Syntactic variation
1594,22,第二次世界大戦,"1943年2月、スターリングラードでドイツ軍は大敗した。これ以降は連合国側が優勢に転じ、アメリカ・イギリスの大型戦略爆撃機によるドイツ本土空襲も激しくなる。同年5月には、北アフリカのドイツ・イタリア両軍が敗北した。9月にはイタリアが連合国に降伏し、ドイツの傀儡政権イタリア社会共和国が設立され、イタリア半島に上陸してきた連合国軍と対峙することになる。
1944年6月にはフランスのノルマンディーに連合軍が上陸し、東からはソ連軍が攻勢を開始、戦線は次第に後退し始めた。1945年になると連合軍が東西からドイツ本土へ侵攻し、ドイツ軍は総崩れとなる。2月のヤルタ会談でアメリカ・イギリス・ソ連の三国は、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定する。同年4月30日、ヒトラーはベルリンの地下壕で自殺、5月2日にソ連軍はベルリンを占領した。5月8日、ドイツは連合国に降伏した。",1945年2月のヤルタ会談で、ソ連とイギリスのほかに、戦争犯罪人の処罰、ポーランド東部のソ連領化、オーデル・ナイセ線以東のドイツ領分割などを決定した国は、どの国か?,アメリカ,Syntactic variation
