question_id,context_id,title,context,question,answer,question_type
831,311,バレエ,"1533年、イタリア、フィレンツェのメディチ家からフランス王室に嫁いだカトリーヌ・ド・メディシスによりバレッティがフランスにもたらされ、バレと呼ばれた。

1573年「ポーランド人のバレエ」が初めてバレと称している。

1581年の「王妃のバレエ・コミック」は、完全に記録に残っている最初のバレエ作品である。これらを皮切りに、バレエは宮廷において盛んに踊られるようになり、16世紀末から17世紀初頭の20年間で約800のバレエが上演されたと言われる。

1643年、ルイ14世が5歳でフランス国王に即位した際には、数時間にも及ぶ豪華絢爛なバレエが催され、ルイ14世自らが出演した。ルイ14世はバレエに熱中し、1653年15歳の時に『夜のバレエ』のアポローン役で本格的に舞台デビュー。よりバレエの質を上げようと、1661年に王立舞踏アカデミーを創立した。ルイ14世の舞踏教師ピエール・ボーシャンによってポジションが定められ、舞踏符が確立されるなど、バレエがダンスとして体系づけられたのもこの頃である。",バレエが宮廷において盛んに踊られるようになったのはどの作品がきっかけでしたか。,「王妃のバレエ・コミック」,Multiple sentence reasoning
832,312,バレエ,"1670年にルイ14世が舞台から引退すると、バレエは宮廷から劇場に移り、職業ダンサーのダンスに変化していった。

1671年、オペラ座が設立された。

1681年、『愛の勝利』で最初の女性ダンサー、ラ・フォンテーヌが劇場に登場し、18世紀に入るとマリー・カマルゴ、マリー・サレなど女性職業ダンサーが続々とオペラ座からデビューした。宮廷バレエでは男性ダンサーが中心だったが、1726年、マリー・カマルゴが足先の見える衣装と踵を取り去った靴を用いて、男性のみの技法であった跳躍をし、女性ダンサーが人気を博するようになった。

1700年に最初のバレエ教本、ラウール=オージェ・フイエによる『舞踊術、あるいは記号、絵、記号による舞踊記述法』が出版され、1713年にはオペラ座にバレエ学校が創設されるなど、バレエ教育が確立。バレエの技法も複雑化していった。

1760年、ジャン=ジョルジュ・ノヴェールが『舞踊とバレエについての手紙』にてバレ・ダクシオン(balletd'action)を提唱した。これにより、バレエはオペラから独立し、台詞のない身振りによる舞台演劇として確立した。",ルイ14世は何年に舞台から引退しましたか。,1670年,Syntactic variation
833,312,バレエ,"1670年にルイ14世が舞台から引退すると、バレエは宮廷から劇場に移り、職業ダンサーのダンスに変化していった。

1671年、オペラ座が設立された。

1681年、『愛の勝利』で最初の女性ダンサー、ラ・フォンテーヌが劇場に登場し、18世紀に入るとマリー・カマルゴ、マリー・サレなど女性職業ダンサーが続々とオペラ座からデビューした。宮廷バレエでは男性ダンサーが中心だったが、1726年、マリー・カマルゴが足先の見える衣装と踵を取り去った靴を用いて、男性のみの技法であった跳躍をし、女性ダンサーが人気を博するようになった。

1700年に最初のバレエ教本、ラウール=オージェ・フイエによる『舞踊術、あるいは記号、絵、記号による舞踊記述法』が出版され、1713年にはオペラ座にバレエ学校が創設されるなど、バレエ教育が確立。バレエの技法も複雑化していった。

1760年、ジャン=ジョルジュ・ノヴェールが『舞踊とバレエについての手紙』にてバレ・ダクシオン(balletd'action)を提唱した。これにより、バレエはオペラから独立し、台詞のない身振りによる舞台演劇として確立した。",オペラ座は何年に設立されましたか。,1671年,Syntactic variation
834,312,バレエ,"1670年にルイ14世が舞台から引退すると、バレエは宮廷から劇場に移り、職業ダンサーのダンスに変化していった。

1671年、オペラ座が設立された。

1681年、『愛の勝利』で最初の女性ダンサー、ラ・フォンテーヌが劇場に登場し、18世紀に入るとマリー・カマルゴ、マリー・サレなど女性職業ダンサーが続々とオペラ座からデビューした。宮廷バレエでは男性ダンサーが中心だったが、1726年、マリー・カマルゴが足先の見える衣装と踵を取り去った靴を用いて、男性のみの技法であった跳躍をし、女性ダンサーが人気を博するようになった。

1700年に最初のバレエ教本、ラウール=オージェ・フイエによる『舞踊術、あるいは記号、絵、記号による舞踊記述法』が出版され、1713年にはオペラ座にバレエ学校が創設されるなど、バレエ教育が確立。バレエの技法も複雑化していった。

1760年、ジャン=ジョルジュ・ノヴェールが『舞踊とバレエについての手紙』にてバレ・ダクシオン(balletd'action)を提唱した。これにより、バレエはオペラから独立し、台詞のない身振りによる舞台演劇として確立した。",どの作品で最初の女性ダンサーが登場しましたか。,『愛の勝利』,Syntactic variation
835,312,バレエ,"1670年にルイ14世が舞台から引退すると、バレエは宮廷から劇場に移り、職業ダンサーのダンスに変化していった。

1671年、オペラ座が設立された。

1681年、『愛の勝利』で最初の女性ダンサー、ラ・フォンテーヌが劇場に登場し、18世紀に入るとマリー・カマルゴ、マリー・サレなど女性職業ダンサーが続々とオペラ座からデビューした。宮廷バレエでは男性ダンサーが中心だったが、1726年、マリー・カマルゴが足先の見える衣装と踵を取り去った靴を用いて、男性のみの技法であった跳躍をし、女性ダンサーが人気を博するようになった。

1700年に最初のバレエ教本、ラウール=オージェ・フイエによる『舞踊術、あるいは記号、絵、記号による舞踊記述法』が出版され、1713年にはオペラ座にバレエ学校が創設されるなど、バレエ教育が確立。バレエの技法も複雑化していった。

1760年、ジャン=ジョルジュ・ノヴェールが『舞踊とバレエについての手紙』にてバレ・ダクシオン(balletd'action)を提唱した。これにより、バレエはオペラから独立し、台詞のない身振りによる舞台演劇として確立した。",宮廷バレエでは男性ダンサーが中心でしたか、女性ダンサーが中心でしたか。,男性ダンサー,Logical reasoning
836,313,バレエ,"18世紀後半にフランス革命が起こると、伝統や権威に反発し自由で神秘的なものを重んじるロマン主義がヨーロッパを席巻し、ロマンティック・バレエが誕生した。「ラ・シルフィード」「ジゼル」に代表され、妖精や悪魔が登場する幻想的なもの、エキゾチックな異国趣味のものが多い。くるぶし丈のふんわりとしたチュチュを着た女性ダンサーの、ポワントの技法による軽やかな動きが特徴だ。ロマンティック・バレエで用いられるチュチュは、特にロマンティック・チュチュと呼ばれる。

ロマンティック・バレエは現在踊られているバレエの中で最も古い形式のものであり、ロマンティック・バレエによりバレエは現在のものとほぼ同じものに完成した。バレエ・ダクシオンの提唱もあり、後に誕生するクラシック・バレエよりも、踊りによってストーリーを表現する演劇としての要素は強い。",フランス革命が起こったのはいつですか。,18世紀後半,Syntactic variation
837,313,バレエ,"18世紀後半にフランス革命が起こると、伝統や権威に反発し自由で神秘的なものを重んじるロマン主義がヨーロッパを席巻し、ロマンティック・バレエが誕生した。「ラ・シルフィード」「ジゼル」に代表され、妖精や悪魔が登場する幻想的なもの、エキゾチックな異国趣味のものが多い。くるぶし丈のふんわりとしたチュチュを着た女性ダンサーの、ポワントの技法による軽やかな動きが特徴だ。ロマンティック・バレエで用いられるチュチュは、特にロマンティック・チュチュと呼ばれる。

ロマンティック・バレエは現在踊られているバレエの中で最も古い形式のものであり、ロマンティック・バレエによりバレエは現在のものとほぼ同じものに完成した。バレエ・ダクシオンの提唱もあり、後に誕生するクラシック・バレエよりも、踊りによってストーリーを表現する演劇としての要素は強い。",ロマンティック・バレエで用いられるチュチュは何と呼ばれますか。,ロマンティック・チュチュ,Syntactic variation
838,313,バレエ,"18世紀後半にフランス革命が起こると、伝統や権威に反発し自由で神秘的なものを重んじるロマン主義がヨーロッパを席巻し、ロマンティック・バレエが誕生した。「ラ・シルフィード」「ジゼル」に代表され、妖精や悪魔が登場する幻想的なもの、エキゾチックな異国趣味のものが多い。くるぶし丈のふんわりとしたチュチュを着た女性ダンサーの、ポワントの技法による軽やかな動きが特徴だ。ロマンティック・バレエで用いられるチュチュは、特にロマンティック・チュチュと呼ばれる。

ロマンティック・バレエは現在踊られているバレエの中で最も古い形式のものであり、ロマンティック・バレエによりバレエは現在のものとほぼ同じものに完成した。バレエ・ダクシオンの提唱もあり、後に誕生するクラシック・バレエよりも、踊りによってストーリーを表現する演劇としての要素は強い。",現在踊られているバレエの中で最も古い形式のものは何ですか。,ロマンティック・バレエ,Syntactic variation
839,313,バレエ,"18世紀後半にフランス革命が起こると、伝統や権威に反発し自由で神秘的なものを重んじるロマン主義がヨーロッパを席巻し、ロマンティック・バレエが誕生した。「ラ・シルフィード」「ジゼル」に代表され、妖精や悪魔が登場する幻想的なもの、エキゾチックな異国趣味のものが多い。くるぶし丈のふんわりとしたチュチュを着た女性ダンサーの、ポワントの技法による軽やかな動きが特徴だ。ロマンティック・バレエで用いられるチュチュは、特にロマンティック・チュチュと呼ばれる。

ロマンティック・バレエは現在踊られているバレエの中で最も古い形式のものであり、ロマンティック・バレエによりバレエは現在のものとほぼ同じものに完成した。バレエ・ダクシオンの提唱もあり、後に誕生するクラシック・バレエよりも、踊りによってストーリーを表現する演劇としての要素は強い。",「ラ・シルフィード」や「ジゼル」はどのバレエの代表作ですか。,ロマンティック・バレエ,Multiple sentence reasoning
840,314,バレエ,"エドガー・ドガがバレエダンサーを描いていた頃、バレエダンサーは現在と違い地位の低い人が身を立てるためにやっていたため、バレエダンサーは蔑まれていた。主役以外のダンサーは薄給で生活しており、パトロン無しでは生活するのが困難だったとされる。パトロン達は当然男性が多く、女性ダンサーを娼婦の如く扱っていたと言われる。かくして、フランスのバレエ界から男性ダンサーはいなくなり、フランスのバレエは低俗化することになる。

1832年「ラ・シルフィード」でマリー・タリオーニが本格的にポワントで踊り、オペラ座で大成功をおさめた。この作品によりロマンティック・バレエが確立されたと言われる。ヨーロッパ中で人気を博すも、フランスのバレエの低俗化と、ロマン主義の衰退と共にロマンティック・バレエは衰退し、1870年の「コッペリア」などを最後にフランスではバレエそのものが演じられないようになる。",ロマンティック・バレエはどの作品により確立されたと言われてますか。,「ラ・シルフィード」,Multiple sentence reasoning
841,314,バレエ,"エドガー・ドガがバレエダンサーを描いていた頃、バレエダンサーは現在と違い地位の低い人が身を立てるためにやっていたため、バレエダンサーは蔑まれていた。主役以外のダンサーは薄給で生活しており、パトロン無しでは生活するのが困難だったとされる。パトロン達は当然男性が多く、女性ダンサーを娼婦の如く扱っていたと言われる。かくして、フランスのバレエ界から男性ダンサーはいなくなり、フランスのバレエは低俗化することになる。

1832年「ラ・シルフィード」でマリー・タリオーニが本格的にポワントで踊り、オペラ座で大成功をおさめた。この作品によりロマンティック・バレエが確立されたと言われる。ヨーロッパ中で人気を博すも、フランスのバレエの低俗化と、ロマン主義の衰退と共にロマンティック・バレエは衰退し、1870年の「コッペリア」などを最後にフランスではバレエそのものが演じられないようになる。",フランスの最後のバレエ作品となったのは何ですか。,「コッペリア」,Syntactic variation
842,315,バレエ,"ロシアではフランスの宮廷バレエが伝わり、1730年頃にはフランスのジャン=バティスト・ランデによりサンクトペテルブルクにバレエ学校が創立された。フランスでロマン主義が衰退した19世紀後半、後進国であるロシアではロマンティック・バレエが踊り続けられており、その後独自の発展をした。ドラマ主体のロマンティック・バレエに、物語とは無関係のダンスシーンを取り入れたことから、クラシック・バレエと言う。

クラシック・バレエでは技法はどんどん複雑になり、動きやすいように丈の短いチュチュが考案された。これをクラシック・チュチュと呼ぶ。ロマンティック・バレエでは1回回るのがやっとだったが、32回のフェッテ(連続回転)まで演じられるようになった。2人で踊るグラン・パ・ド・ドゥなどの様式も成立した。ダンスとマイムが分離されて演じられるようになり、現在のバレエの構成が完成した。

1888年、サンクトペテルブルク・マリインスキー劇場の監督であるウセヴィロジュスキーは、フランスから招いた振付家マリウス・プティパの振付けのもと、ピョートル・チャイコフスキーに「眠れる森の美女」の作曲を依頼した。この作品が1890年に上演、大成功をおさめると、続いて「くるみ割り人形」(1892年、振付:レフ・イワノフ、台本:マリウス・プティパ)、「白鳥の湖」(1895年、振付:レフ・イワノフ、マリウス・プティパ)が上演された。これらは3大バレエと呼ばれる。チャイコフイスキーの3大バレエであると同時に(彼はこの3つしかバレエ音楽を書いていないが)、上演・演奏人気において、すべてのバレエにおける3大バレエでもある。",サンクトペテルブルクにバレエ学校を創立したのは誰なの?,ジャン=バティスト・ランデ,Syntactic variation
843,315,バレエ,"ロシアではフランスの宮廷バレエが伝わり、1730年頃にはフランスのジャン=バティスト・ランデによりサンクトペテルブルクにバレエ学校が創立された。フランスでロマン主義が衰退した19世紀後半、後進国であるロシアではロマンティック・バレエが踊り続けられており、その後独自の発展をした。ドラマ主体のロマンティック・バレエに、物語とは無関係のダンスシーンを取り入れたことから、クラシック・バレエと言う。

クラシック・バレエでは技法はどんどん複雑になり、動きやすいように丈の短いチュチュが考案された。これをクラシック・チュチュと呼ぶ。ロマンティック・バレエでは1回回るのがやっとだったが、32回のフェッテ(連続回転)まで演じられるようになった。2人で踊るグラン・パ・ド・ドゥなどの様式も成立した。ダンスとマイムが分離されて演じられるようになり、現在のバレエの構成が完成した。

1888年、サンクトペテルブルク・マリインスキー劇場の監督であるウセヴィロジュスキーは、フランスから招いた振付家マリウス・プティパの振付けのもと、ピョートル・チャイコフスキーに「眠れる森の美女」の作曲を依頼した。この作品が1890年に上演、大成功をおさめると、続いて「くるみ割り人形」(1892年、振付:レフ・イワノフ、台本:マリウス・プティパ)、「白鳥の湖」(1895年、振付:レフ・イワノフ、マリウス・プティパ)が上演された。これらは3大バレエと呼ばれる。チャイコフイスキーの3大バレエであると同時に(彼はこの3つしかバレエ音楽を書いていないが)、上演・演奏人気において、すべてのバレエにおける3大バレエでもある。",フランスでロマン主義が衰退したのはいつですか。,19世紀後半,Syntactic variation
844,315,バレエ,"ロシアではフランスの宮廷バレエが伝わり、1730年頃にはフランスのジャン=バティスト・ランデによりサンクトペテルブルクにバレエ学校が創立された。フランスでロマン主義が衰退した19世紀後半、後進国であるロシアではロマンティック・バレエが踊り続けられており、その後独自の発展をした。ドラマ主体のロマンティック・バレエに、物語とは無関係のダンスシーンを取り入れたことから、クラシック・バレエと言う。

クラシック・バレエでは技法はどんどん複雑になり、動きやすいように丈の短いチュチュが考案された。これをクラシック・チュチュと呼ぶ。ロマンティック・バレエでは1回回るのがやっとだったが、32回のフェッテ(連続回転)まで演じられるようになった。2人で踊るグラン・パ・ド・ドゥなどの様式も成立した。ダンスとマイムが分離されて演じられるようになり、現在のバレエの構成が完成した。

1888年、サンクトペテルブルク・マリインスキー劇場の監督であるウセヴィロジュスキーは、フランスから招いた振付家マリウス・プティパの振付けのもと、ピョートル・チャイコフスキーに「眠れる森の美女」の作曲を依頼した。この作品が1890年に上演、大成功をおさめると、続いて「くるみ割り人形」(1892年、振付:レフ・イワノフ、台本:マリウス・プティパ)、「白鳥の湖」(1895年、振付:レフ・イワノフ、マリウス・プティパ)が上演された。これらは3大バレエと呼ばれる。チャイコフイスキーの3大バレエであると同時に(彼はこの3つしかバレエ音楽を書いていないが)、上演・演奏人気において、すべてのバレエにおける3大バレエでもある。",クラシック・バレエで用いられる丈の短いチュチュは何と呼ばれますか。,クラシック・チュチュ,Multiple sentence reasoning
845,315,バレエ,"ロシアではフランスの宮廷バレエが伝わり、1730年頃にはフランスのジャン=バティスト・ランデによりサンクトペテルブルクにバレエ学校が創立された。フランスでロマン主義が衰退した19世紀後半、後進国であるロシアではロマンティック・バレエが踊り続けられており、その後独自の発展をした。ドラマ主体のロマンティック・バレエに、物語とは無関係のダンスシーンを取り入れたことから、クラシック・バレエと言う。

クラシック・バレエでは技法はどんどん複雑になり、動きやすいように丈の短いチュチュが考案された。これをクラシック・チュチュと呼ぶ。ロマンティック・バレエでは1回回るのがやっとだったが、32回のフェッテ(連続回転)まで演じられるようになった。2人で踊るグラン・パ・ド・ドゥなどの様式も成立した。ダンスとマイムが分離されて演じられるようになり、現在のバレエの構成が完成した。

1888年、サンクトペテルブルク・マリインスキー劇場の監督であるウセヴィロジュスキーは、フランスから招いた振付家マリウス・プティパの振付けのもと、ピョートル・チャイコフスキーに「眠れる森の美女」の作曲を依頼した。この作品が1890年に上演、大成功をおさめると、続いて「くるみ割り人形」(1892年、振付:レフ・イワノフ、台本:マリウス・プティパ)、「白鳥の湖」(1895年、振付:レフ・イワノフ、マリウス・プティパ)が上演された。これらは3大バレエと呼ばれる。チャイコフイスキーの3大バレエであると同時に(彼はこの3つしかバレエ音楽を書いていないが)、上演・演奏人気において、すべてのバレエにおける3大バレエでもある。",グラン・パ・ド・ドゥは何人で踊る様式なの?,2人,Syntactic variation
846,316,バレエ,1888年、サンクトペテルブルク・マリインスキー劇場の監督であるウセヴィロジュスキーは、フランスから招いた振付家マリウス・プティパの振付けのもと、ピョートル・チャイコフスキーに「眠れる森の美女」の作曲を依頼した。この作品が1890年に上演、大成功をおさめると、続いて「くるみ割り人形」、「白鳥の湖」が上演された。これらは3大バレエと呼ばれる。チャイコフイスキーの3大バレエであると同時に、上演・演奏人気において、すべてのバレエにおける3大バレエでもある。,ピョートル・チャイコフスキーに「眠れる森の美女」の作曲を依頼したのは誰?,ウセヴィロジュスキー,Syntactic variation
847,316,バレエ,1888年、サンクトペテルブルク・マリインスキー劇場の監督であるウセヴィロジュスキーは、フランスから招いた振付家マリウス・プティパの振付けのもと、ピョートル・チャイコフスキーに「眠れる森の美女」の作曲を依頼した。この作品が1890年に上演、大成功をおさめると、続いて「くるみ割り人形」、「白鳥の湖」が上演された。これらは3大バレエと呼ばれる。チャイコフイスキーの3大バレエであると同時に、上演・演奏人気において、すべてのバレエにおける3大バレエでもある。,1888年、サンクトペテルブルク・マリインスキー劇場の監督は誰だった?,ウセヴィロジュスキー,Syntactic variation
848,316,バレエ,1888年、サンクトペテルブルク・マリインスキー劇場の監督であるウセヴィロジュスキーは、フランスから招いた振付家マリウス・プティパの振付けのもと、ピョートル・チャイコフスキーに「眠れる森の美女」の作曲を依頼した。この作品が1890年に上演、大成功をおさめると、続いて「くるみ割り人形」、「白鳥の湖」が上演された。これらは3大バレエと呼ばれる。チャイコフイスキーの3大バレエであると同時に、上演・演奏人気において、すべてのバレエにおける3大バレエでもある。,「眠れる森の美女」、「くるみ割り人形」、「白鳥の湖」を何と呼びますか。,3大バレエ,Multiple sentence reasoning
849,316,バレエ,1888年、サンクトペテルブルク・マリインスキー劇場の監督であるウセヴィロジュスキーは、フランスから招いた振付家マリウス・プティパの振付けのもと、ピョートル・チャイコフスキーに「眠れる森の美女」の作曲を依頼した。この作品が1890年に上演、大成功をおさめると、続いて「くるみ割り人形」、「白鳥の湖」が上演された。これらは3大バレエと呼ばれる。チャイコフイスキーの3大バレエであると同時に、上演・演奏人気において、すべてのバレエにおける3大バレエでもある。,3大バレエには「眠れる森の美女」、「くるみ割り人形」、そして何が含まれていますか。,「白鳥の湖」,Multiple sentence reasoning
850,317,バレエ,"マリウス・プティパにより確立されたクラシック・バレエだが、その古典的な世界に不満を持つ者もいた。その1人、ミハイル・フォーキンはイサドラ・ダンカンに衝撃を受け、クラシック・バレエにない新しいステップや民族舞踊を採り入れた、革新的な振付をした。そのモダン・ダンスの要素を取り込んだバレエをモダン・バレエと言う。

ミハイル・フォーキンはセルゲイ・ディアギレフに見出され、1907年にバレエ発祥の地・パリで公演を行い、バレエ・ブームを巻き起こした。アンナ・パヴロワ、ヴァーツラフ・ニジンスキー、タマーラ・カルサヴィナなどのダンサーたちが大人気となり、セルゲイ・ディアギレフはバレエ・リュスを結成する。

1912年のバレエ・リュスの公演で、ヴァーツラフ・ニジンスキーが「牧神の午後」で振付家としてデビューすると、モダン・バレエは決定的な革新を迎える。これまでの美しいバレエとは異なる、独自の表現は非常に衝撃を与え、イーゴリ・ストラヴィンスキー作曲の「春の祭典」では警官が介入するほど論議の的となった。",クラシック・バレエは誰によって確立されたか。,マリウス・プティパ,Syntactic variation
851,317,バレエ,"マリウス・プティパにより確立されたクラシック・バレエだが、その古典的な世界に不満を持つ者もいた。その1人、ミハイル・フォーキンはイサドラ・ダンカンに衝撃を受け、クラシック・バレエにない新しいステップや民族舞踊を採り入れた、革新的な振付をした。そのモダン・ダンスの要素を取り込んだバレエをモダン・バレエと言う。

ミハイル・フォーキンはセルゲイ・ディアギレフに見出され、1907年にバレエ発祥の地・パリで公演を行い、バレエ・ブームを巻き起こした。アンナ・パヴロワ、ヴァーツラフ・ニジンスキー、タマーラ・カルサヴィナなどのダンサーたちが大人気となり、セルゲイ・ディアギレフはバレエ・リュスを結成する。

1912年のバレエ・リュスの公演で、ヴァーツラフ・ニジンスキーが「牧神の午後」で振付家としてデビューすると、モダン・バレエは決定的な革新を迎える。これまでの美しいバレエとは異なる、独自の表現は非常に衝撃を与え、イーゴリ・ストラヴィンスキー作曲の「春の祭典」では警官が介入するほど論議の的となった。",ミハイル・フォーキンは何に衝撃を受けた?,イサドラ・ダンカン,Syntactic variation
852,317,バレエ,"マリウス・プティパにより確立されたクラシック・バレエだが、その古典的な世界に不満を持つ者もいた。その1人、ミハイル・フォーキンはイサドラ・ダンカンに衝撃を受け、クラシック・バレエにない新しいステップや民族舞踊を採り入れた、革新的な振付をした。そのモダン・ダンスの要素を取り込んだバレエをモダン・バレエと言う。

ミハイル・フォーキンはセルゲイ・ディアギレフに見出され、1907年にバレエ発祥の地・パリで公演を行い、バレエ・ブームを巻き起こした。アンナ・パヴロワ、ヴァーツラフ・ニジンスキー、タマーラ・カルサヴィナなどのダンサーたちが大人気となり、セルゲイ・ディアギレフはバレエ・リュスを結成する。

1912年のバレエ・リュスの公演で、ヴァーツラフ・ニジンスキーが「牧神の午後」で振付家としてデビューすると、モダン・バレエは決定的な革新を迎える。これまでの美しいバレエとは異なる、独自の表現は非常に衝撃を与え、イーゴリ・ストラヴィンスキー作曲の「春の祭典」では警官が介入するほど論議の的となった。",モダン・ダンスの要素を取り込んだバレエを何といいますか。,モダン・バレエ,Syntactic variation
853,317,バレエ,"マリウス・プティパにより確立されたクラシック・バレエだが、その古典的な世界に不満を持つ者もいた。その1人、ミハイル・フォーキンはイサドラ・ダンカンに衝撃を受け、クラシック・バレエにない新しいステップや民族舞踊を採り入れた、革新的な振付をした。そのモダン・ダンスの要素を取り込んだバレエをモダン・バレエと言う。

ミハイル・フォーキンはセルゲイ・ディアギレフに見出され、1907年にバレエ発祥の地・パリで公演を行い、バレエ・ブームを巻き起こした。アンナ・パヴロワ、ヴァーツラフ・ニジンスキー、タマーラ・カルサヴィナなどのダンサーたちが大人気となり、セルゲイ・ディアギレフはバレエ・リュスを結成する。

1912年のバレエ・リュスの公演で、ヴァーツラフ・ニジンスキーが「牧神の午後」で振付家としてデビューすると、モダン・バレエは決定的な革新を迎える。これまでの美しいバレエとは異なる、独自の表現は非常に衝撃を与え、イーゴリ・ストラヴィンスキー作曲の「春の祭典」では警官が介入するほど論議の的となった。",「春の祭典」の作曲者は誰?,イーゴリ・ストラヴィンスキー,Syntactic variation
854,318,バレエ,モダン・バレエが確立してからも、ドラマティック・バレエ、アブストラクト・バレエなどの革新的なバレエが誕生している。これらのバレエは、モダン・ダンス、ポスト・モダンダンス、コンテンポラリー・ダンス、コンタクト・インプロヴィゼーションなどのダンスに含まれることもあり、曖昧である。20世紀以降はそれらの現代的なバレエと古典的なバレエが踊られている。現代的なバレエの振付家としては、モーリス・ベジャールやローラン・プティ、ウィリアム・フォーサイス、イリ・キリアンがいる。またフィギュアスケートの動きはバレエの影響を強く受けており、フィギュアスケートの選手はバレエの訓練も受けることが多い。さらにバレエの影響はフィギュアスケートにとどまらず、新体操やアーティスティックスイミングの選手もバレエの訓練を受けることがある。また、宝塚音楽学校をはじめとして、舞台俳優を養成する組織ではバレエの基礎は必修に近い扱いを受けている。,モダン・バレエ、ドラマティック・バレエ、アブストラクト・バレエのうち、一番先に誕生したバレエは何ですか。,モダン・バレエ,Logical reasoning
855,318,バレエ,モダン・バレエが確立してからも、ドラマティック・バレエ、アブストラクト・バレエなどの革新的なバレエが誕生している。これらのバレエは、モダン・ダンス、ポスト・モダンダンス、コンテンポラリー・ダンス、コンタクト・インプロヴィゼーションなどのダンスに含まれることもあり、曖昧である。20世紀以降はそれらの現代的なバレエと古典的なバレエが踊られている。現代的なバレエの振付家としては、モーリス・ベジャールやローラン・プティ、ウィリアム・フォーサイス、イリ・キリアンがいる。またフィギュアスケートの動きはバレエの影響を強く受けており、フィギュアスケートの選手はバレエの訓練も受けることが多い。さらにバレエの影響はフィギュアスケートにとどまらず、新体操やアーティスティックスイミングの選手もバレエの訓練を受けることがある。また、宝塚音楽学校をはじめとして、舞台俳優を養成する組織ではバレエの基礎は必修に近い扱いを受けている。,モーリス・ベジャールは現代的なバレエの振付家なの、古典的なバレエの振付家なの?,現代的なバレエ,Logical reasoning
856,319,バレエ,"バレエはフランスで発達したため、バレエの振付用語は基本的にはフランス語である。近代バレエの特徴は爪先立ちを多用することにある。これをポワントまたは英語のトーという。このために履く特製の靴がトウシューズである。その性質上、足首が固いと非常にバレエには不向きとなる。また、爪先立ちを多用するために、爪先を様々な形で痛めることがあり、日常生活に影響が出るレベルにまでなり、バレエダンサーとしても活動できなくなるケースは少なくない。

ポワントで立たず足を舞台につけて立つ立ち方は6つに分類される。これをポジションと呼ぶ。振付においては特に詳述せずポジション名で呼ぶ。

バレエ舞踏の重要な技法としては跳躍と回転がある。これもフランス語で呼び、たとえば片足を前方に投げ出しその方向へ飛ぶことをジュテと呼び、空中での足の位置や跳躍の大きさによってジュテは細分される。一方物語り進行上の感情を表すのにはマイムを用いる。マイムが過度に多い作品はしばしば「バレエ的でない」と批判されることからも、バレエが舞踊芸術であることが理解される。",バレエはどこで発達しましたか。,フランス,Syntactic variation
857,319,バレエ,"バレエはフランスで発達したため、バレエの振付用語は基本的にはフランス語である。近代バレエの特徴は爪先立ちを多用することにある。これをポワントまたは英語のトーという。このために履く特製の靴がトウシューズである。その性質上、足首が固いと非常にバレエには不向きとなる。また、爪先立ちを多用するために、爪先を様々な形で痛めることがあり、日常生活に影響が出るレベルにまでなり、バレエダンサーとしても活動できなくなるケースは少なくない。

ポワントで立たず足を舞台につけて立つ立ち方は6つに分類される。これをポジションと呼ぶ。振付においては特に詳述せずポジション名で呼ぶ。

バレエ舞踏の重要な技法としては跳躍と回転がある。これもフランス語で呼び、たとえば片足を前方に投げ出しその方向へ飛ぶことをジュテと呼び、空中での足の位置や跳躍の大きさによってジュテは細分される。一方物語り進行上の感情を表すのにはマイムを用いる。マイムが過度に多い作品はしばしば「バレエ的でない」と批判されることからも、バレエが舞踊芸術であることが理解される。",ポワントで立たず足を舞台につけて立つ立ち方はいくつに分類されますか。,6つ,Syntactic variation
858,319,バレエ,"バレエはフランスで発達したため、バレエの振付用語は基本的にはフランス語である。近代バレエの特徴は爪先立ちを多用することにある。これをポワントまたは英語のトーという。このために履く特製の靴がトウシューズである。その性質上、足首が固いと非常にバレエには不向きとなる。また、爪先立ちを多用するために、爪先を様々な形で痛めることがあり、日常生活に影響が出るレベルにまでなり、バレエダンサーとしても活動できなくなるケースは少なくない。

ポワントで立たず足を舞台につけて立つ立ち方は6つに分類される。これをポジションと呼ぶ。振付においては特に詳述せずポジション名で呼ぶ。

バレエ舞踏の重要な技法としては跳躍と回転がある。これもフランス語で呼び、たとえば片足を前方に投げ出しその方向へ飛ぶことをジュテと呼び、空中での足の位置や跳躍の大きさによってジュテは細分される。一方物語り進行上の感情を表すのにはマイムを用いる。マイムが過度に多い作品はしばしば「バレエ的でない」と批判されることからも、バレエが舞踊芸術であることが理解される。",ポワントのために履く靴を何といいますか。,トウシューズ,Multiple sentence reasoning
